title,director,stars,genres,rating,year
Toy Story (1995),Stephanie Shaffer,"Chad Wall, Stacey Ritter, Christian Chapman",Adventure|Animation|Children|Comedy|Fantasy,10,1995
Jumanji (1995),Christopher Brown,"Connie Hodges, Gregory Henderson, Kyle Perez",Adventure|Children|Fantasy,4,1995
Grumpier Old Men (1995),Matthew Tyler,"Janice Jordan, Carla Freeman, Ronald Zimmerman",Comedy|Romance,3,1995
Waiting to Exhale (1995),Robert Carter,"Stephanie Austin, Philip Gonzales, Jo Martin",Comedy|Drama|Romance,3,1995
Father of the Bride Part II (1995),Jessica Holland,"Mr. Edwin Zimmerman, Sharon Conrad, Scott Duncan",Comedy,2,1995
Heat (1995),Sara Hart,"Elizabeth Coffey, Robert Gibson, Zachary Barker",Action|Crime|Thriller,10,1995
Sabrina (1995),Alexa Haas,"Colleen Hughes, Raymond Bryant, Terry Morales",Comedy|Romance,4,1995
Tom and Huck (1995),Sharon Adams,"Wendy Patrick, Mark Coleman, Marcus Potter",Adventure|Children,6,1995
Sudden Death (1995),Susan Randall,"Ian Cowan, James Gibson, Aaron Baker",Action,3,1995
GoldenEye (1995),Kyle Werner PhD,"Wayne Benjamin, Kimberly Rodriguez, Gail Grant",Action|Adventure|Thriller,3,1995
"American President, The (1995)",Catherine Reed,"Darren Miller, Jasmine Crosby, Jaime Jones",Comedy|Drama|Romance,2,1995
Dracula: Dead and Loving It (1995),Megan Cruz,"Rachel Santiago, Madison Warren, Dean Wilson",Comedy|Horror,8,1995
Balto (1995),Jesus Clark,"Lauren Scott, Samuel Paul, Veronica Alvarez",Adventure|Animation|Children,9,1995
Nixon (1995),David Lara,"Leslie Smith, Zachary Day, Ashley Kennedy",Drama,2,1995
Cutthroat Island (1995),Richard Cox,"Allison Hammond, Michael Jensen, Kenneth Hoover",Action|Adventure|Romance,6,1995
Casino (1995),Melissa Lewis,"Kenneth Nguyen, Brian Obrien, Lori Walker",Crime|Drama,7,1995
Sense and Sensibility (1995),Melissa Johnson,"Jennifer Duncan, Patrick Green, Margaret Sharp",Drama|Romance,3,1995
Four Rooms (1995),Willie Payne,"Elizabeth Freeman, Nicholas Miller, Shane York",Comedy,2,1995
Ace Ventura: When Nature Calls (1995),Sarah Williams,"Richard Rodgers, Elizabeth Gonzalez, Paul Jones",Comedy,4,1995
Money Train (1995),Betty Campbell,"Nancy Hughes, Katherine Anderson, Christopher Wong",Action|Comedy|Crime|Drama|Thriller,8,1995
Get Shorty (1995),Scott Le,"Shelly Perez, Dean Cardenas, Heather Hinton",Comedy|Crime|Thriller,10,1995
Copycat (1995),Christy Davis,"David Choi, Thomas Johnson, Amanda Watson",Crime|Drama|Horror|Mystery|Thriller,6,1995
Assassins (1995),Jason Kim,"Sarah Edwards, Matthew Potter, Keith Hull",Action|Crime|Thriller,1,1995
Powder (1995),Timothy Hill,"Mark Shelton, Robin Duffy, Sandy Mitchell",Drama|Sci-Fi,7,1995
Leaving Las Vegas (1995),Phillip Reyes,"Mark James, Benjamin Barker, Rebecca Chavez",Drama|Romance,4,1995
Othello (1995),Daniel Johnson,"Karen Santiago, Mason Wilson, Joshua Cooper",Drama,10,1995
Now and Then (1995),Gene Baker,"Jesse Villarreal, Alicia Smith, Jennifer Flores",Children|Drama,9,1995
Persuasion (1995),Joseph Harris,"Nicole Livingston, James Miller, Robin Franklin",Drama|Romance,1,1995
"City of Lost Children, The (Cité des enfants perdus, La) (1995)",Michael Gonzalez,"Michael Woods, Amber Tate, Nicole Perez",Adventure|Drama|Fantasy|Mystery|Sci-Fi,9,1995
Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Shannon Hill,"Sarah Robinson, Dave Jones, Alexis Ramirez",Crime|Drama,10,1995
Dangerous Minds (1995),Jocelyn Wood,"Seth Turner, Amy Gonzales, Donna Decker",Drama,6,1995
Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Curtis King,"Kimberly Freeman, Ms. Jessica Bennett, William Moran",Mystery|Sci-Fi|Thriller,9,1995
Wings of Courage (1995),Eric Hernandez,"Katherine Mcclure, Melissa Thompson, Yvonne Ford",Adventure|Romance|IMAX,5,1995
Babe (1995),Crystal Boyle,"Christopher Cannon, Monica Crane, Todd Marshall",Children|Drama,2,1995
Carrington (1995),Stephanie Franklin,"Christopher Hughes, Madeline Lamb, Anthony Taylor DDS",Drama|Romance,3,1995
Dead Man Walking (1995),Ryan Hall,"Michael Rangel, Gary Marshall, David Jones",Crime|Drama,3,1995
Across the Sea of Time (1995),Cory Sanchez,"Jeffery Henry, Christopher Wood, Peter Johnson",Documentary|IMAX,10,1995
It Takes Two (1995),Victoria West,"Daniel Martinez, Rebecca Thomas, Valerie Ayala",Children|Comedy,4,1995
Clueless (1995),Jake Rivera,"Robin Murillo, Robert Page, Jill Lewis",Comedy|Romance,1,1995
"Cry, the Beloved Country (1995)",Cassandra Freeman DVM,"Juan Turner, Tristan Carter, Sandra Lowe",Drama,5,1995
Richard III (1995),Douglas Burnett,"Chelsea Lin, Ryan Gonzalez, Brittany Powell",Drama|War,8,1995
Dead Presidents (1995),Amy Sanchez,"Anthony Gilbert, Jessica Tucker, Susan Jones",Action|Crime|Drama,6,1995
Restoration (1995),Patrick Walker,"Michael Roberts, Stephanie Young, Jennifer Shea",Drama,10,1995
Mortal Kombat (1995),Michelle Mccullough,"Andrea Carrillo, Donna Smith, Kelly Thomas",Action|Adventure|Fantasy,7,1995
To Die For (1995),Alicia Gallagher,"Antonio Barton DVM, Kathleen Stanley, Samuel Rodriguez",Comedy|Drama|Thriller,1,1995
How to Make an American Quilt (1995),Renee Hunt,"Kim Miller, Laura Perez, Clayton Dixon",Drama|Romance,7,1995
Seven (a.k.a. Se7en) (1995),Erin Barnett,"Andrew James, Kelly Ashley, Anthony Smith",Mystery|Thriller,6,1995
Pocahontas (1995),Eugene Martinez,"Joshua Stokes, Alicia Robbins, Jasmine Steele",Animation|Children|Drama|Musical|Romance,7,1995
When Night Is Falling (1995),Christopher Green,"Daniel Anderson, Grant Shepard, Tommy Manning",Drama|Romance,10,1995
"Usual Suspects, The (1995)",Joshua Richardson,"James Meyers, Katie Jackson, Daniel Gibbs",Crime|Mystery|Thriller,5,1995
Guardian Angel (1994),Debbie Walton,"Douglas Austin, Lori Johnson, Kimberly Crawford",Action|Drama|Thriller,1,1994
Mighty Aphrodite (1995),Kevin Levine,"Julie Brown, Samantha Gray, Wanda Scott",Comedy|Drama|Romance,6,1995
Lamerica (1994),Joseph Blair,"Nathan Gilbert, Stacy Massey, Katherine Pena",Adventure|Drama,4,1994
"Big Green, The (1995)",Steven Rodriguez,"Jill Washington, Traci Anderson, Taylor Wiley",Children|Comedy,3,1995
Georgia (1995),Daniel Moss,"Alexandra Johnson, Jeffrey Hansen, Jamie Morris",Drama,10,1995
Kids of the Round Table (1995),Allison Braun,"Lisa Jones, Monica Mcguire, Jordan Foster",Adventure|Children|Comedy|Fantasy,10,1995
Home for the Holidays (1995),Vicki Sweeney,"Stephanie Ferguson, Michael Taylor, Jason Johnson",Drama,3,1995
"Postman, The (Postino, Il) (1994)",Christopher Chambers,"Joseph Mendez, Steven Sexton, Matthew Wilkinson",Comedy|Drama|Romance,2,1994
"Confessional, The (Confessionnal, Le) (1995)",Cody Lang,"Paul Bray, Nicole Robles, Matthew Reynolds",Drama|Mystery,2,1995
"Indian in the Cupboard, The (1995)",Heather Perez,"Lisa Estrada, Grace Torres, Leslie Smith",Adventure|Children|Fantasy,7,1995
Eye for an Eye (1996),Penny Ramirez,"Frank Snow, Andrew Wiley, Amanda Walker",Drama|Thriller,10,1996
Mr. Holland's Opus (1995),Jennifer Gonzalez,"Veronica Cole, Brett Phillips, Lisa Powell",Drama,5,1995
Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Mrs. Amber Salazar,"Jonathan Dickerson, Phillip Dillon, Todd Lawrence",Comedy|Crime,3,1996
Two if by Sea (1996),Casey Townsend,"Connie Curtis, Douglas Bender, Deborah Johnson",Comedy|Romance,4,1996
Bio-Dome (1996),Ana Martinez,"Marissa Crawford, Kathleen Rowe, Michael Smith",Comedy,8,1996
Lawnmower Man 2: Beyond Cyberspace (1996),Andrew Hayes,"Mr. Colin Steele, Peter Alvarado, Anthony Mendoza",Action|Sci-Fi|Thriller,4,1996
Two Bits (1995),Jessica Pratt,"Geoffrey Flores, Jenna Bishop, Jill Larson",Drama,10,1995
French Twist (Gazon maudit) (1995),Kristy Farley,"Kristin Mosley, Sandra Morris, April Petersen",Comedy|Romance,9,1995
Friday (1995),Kristen Chang,"Deanna Orozco, Dennis Ballard, Alan Meyer",Comedy,2,1995
From Dusk Till Dawn (1996),Thomas Thomas,"Adam Walker, James Wilkins, David Silva",Action|Comedy|Horror|Thriller,5,1996
Fair Game (1995),William Casey,"Kelsey Martin, Christine Harris, Emily Day",Action,9,1995
Kicking and Screaming (1995),Marcus Harding,"Kimberly Deleon, Dylan Duncan, April Hines",Comedy|Drama,3,1995
"Misérables, Les (1995)",Duane Thomas,"Franklin Nguyen, Julia Sims, Cameron Fernandez",Drama|War,7,1995
Bed of Roses (1996),Timothy Simpson DDS,"Jerry Gardner, Steven Young, Cynthia Watson",Drama|Romance,10,1996
Big Bully (1996),Eric Liu,"Jenna Aguilar, Anita Deleon, Thomas Harris",Comedy|Drama,4,1996
Screamers (1995),John Joseph,"Sean Coleman, Melissa Ford, David Blankenship",Action|Sci-Fi|Thriller,4,1995
Nico Icon (1995),Kelly Conley,"Shannon Stanton, Jennifer Savage, Bobby Anderson",Documentary,3,1995
"Crossing Guard, The (1995)",Brandon Good,"Micheal Noble, William Hughes, Ryan Brown",Action|Crime|Drama|Thriller,9,1995
"Juror, The (1996)",Stephanie Miller,"Andrew Howard, Michael Moore, Kelly Brooks",Drama|Thriller,6,1996
"White Balloon, The (Badkonake sefid) (1995)",Peter Burns,"Lisa Cardenas, Melissa Cardenas, Scott Woods",Children|Drama,1,1995
Things to Do in Denver When You're Dead (1995),Kimberly Anderson,"Franklin Vincent, Erik Obrien, Erika Hayden",Crime|Drama|Romance,2,1995
Antonia's Line (Antonia) (1995),Nicholas Robinson,"Alyssa Williams, Jamie Morales, Brooke Simmons",Comedy|Drama,9,1995
Once Upon a Time... When We Were Colored (1995),Ebony Dougherty,"Kathleen Cole, Colin Caldwell, Deborah Costa",Drama|Romance,8,1995
Last Summer in the Hamptons (1995),Nathan Hood,"Teresa Cruz, Megan Bradshaw, Nicole Salinas",Comedy|Drama,9,1995
Angels and Insects (1995),Juan Mack,"Anthony Clayton, Christine Green, Kelsey Rodriguez",Drama|Romance,5,1995
White Squall (1996),Ashley Davis,"Dawn Miles, Michael Johnson, James Love",Action|Adventure|Drama,8,1996
Dunston Checks In (1996),Edward Davis,"Erika Spencer, Sandra Martinez, Cristian Mosley",Children|Comedy,9,1996
Black Sheep (1996),Morgan Allen,"Jeremy Shields, Matthew Allen, Megan Carter",Comedy,10,1996
Nick of Time (1995),Justin Fleming,"Megan Johnson, Kim Pittman, Patrick Castaneda",Action|Thriller,10,1995
The Journey of August King (1995),Lisa Lewis,"Jean Carter, Gerald Ross, Tamara Vargas",Drama,6,1995
Mary Reilly (1996),Alexis Edwards,"Tammy Smith, Christina Acosta, Daniel Dixon",Drama|Horror|Thriller,7,1996
Vampire in Brooklyn (1995),Brady Wallace,"Travis Santos, Justin Knapp, Tonya Nguyen",Comedy|Horror|Romance,8,1995
Beautiful Girls (1996),Jeffrey Thompson,"Steven Levy, Veronica Peck DVM, Julie Phillips",Comedy|Drama|Romance,10,1996
Broken Arrow (1996),Mark Pitts,"Carla Gray, Christopher Campbell, Kimberly Silva",Action|Adventure|Thriller,5,1996
In the Bleak Midwinter (1995),Gary Glover,"Timothy Delacruz, Christine Matthews, Veronica Tran",Comedy|Drama,10,1995
"Hate (Haine, La) (1995)",Catherine Mclaughlin,"Donald Kent, Cynthia Mendoza, Julie Franco",Crime|Drama,2,1995
Shopping (1994),Jessica Colon,"Andrew Peck, Paula Wells, Jennifer Oliver",Action|Thriller,1,1994
Heidi Fleiss: Hollywood Madam (1995),Patricia Higgins,"Melissa Berg, Kevin Miller, Scott Jones",Documentary,5,1995
City Hall (1996),Mr. Gary Calderon,"Kristi Brown, Gavin King, Natalie Miller",Drama|Thriller,9,1996
Bottle Rocket (1996),Dakota Davis,"Stephanie Holder, Guy Baker, Audrey Stevenson",Adventure|Comedy|Crime|Romance,3,1996
Mr. Wrong (1996),Kayla Carter,"Amber Berry, Colleen Gamble, Samantha Davila",Comedy,5,1996
Unforgettable (1996),Tiffany Norris,"Brian Smith, Keith Skinner, Brooke Bates",Mystery|Sci-Fi|Thriller,10,1996
Happy Gilmore (1996),Timothy Berry,"Kathleen Young, Jason Miller, Catherine Rivera",Comedy,2,1996
"Bridges of Madison County, The (1995)",Marissa Carter,"Erica Patel, Anne Larsen, Daniel Garcia",Drama|Romance,4,1995
Nobody Loves Me (Keiner liebt mich) (1994),Mitchell Goodwin,"Abigail Lawson, Michael Gray, Christina Jones",Comedy|Drama,6,1994
Muppet Treasure Island (1996),Courtney Davis,"Martin Patterson, John Mcknight, Maria Fisher",Adventure|Children|Comedy|Musical,10,1996
Catwalk (1996),Julie Mcdonald,"Hunter Brown MD, Evan Wiggins, Andrea Navarro",Documentary,4,1996
Headless Body in Topless Bar (1995),Marc Evans,"Justin Hart, Gary Henry, Aaron Barton",Comedy|Drama|Thriller,5,1995
Braveheart (1995),Joshua Vincent,"Amber Campbell, Stephanie Jones, Katherine Miller",Action|Drama|War,2,1995
Taxi Driver (1976),Michael Brown,"Lisa Thompson, Jennifer Watkins, Sergio Thomas",Crime|Drama|Thriller,3,1976
Rumble in the Bronx (Hont faan kui) (1995),Walter Green,"Terry Pham, Manuel Andrews, Norman Petersen",Action|Adventure|Comedy|Crime,3,1995
Before and After (1996),Michael Nguyen,"Jessica Blackwell, John Gonzalez, Shane Rios",Drama|Mystery,3,1996
Margaret's Museum (1995),Michael Hensley,"Mary Franklin, Gregory Wallace, Pamela Williams",Drama,6,1995
"Happiness Is in the Field (Bonheur est dans le pré, Le) (1995)",Stacy Rosales,"Roberta Estrada, Brandon Smith, Mark Mendoza",Comedy,5,1995
Anne Frank Remembered (1995),Kristy Solis,"Edward Carr, Debra Frazier, Joseph Allen",Documentary,10,1995
"Young Poisoner's Handbook, The (1995)",Michele Baldwin,"Michael Cook, Alexis Perez, Erin Edwards",Crime|Drama,3,1995
If Lucy Fell (1996),Craig Thomas,"Michele Wallace, Aaron Spencer, Joyce Scott",Comedy|Romance,10,1996
"Steal Big, Steal Little (1995)",Bryan Klein,"David Daniel, Christopher Johnson, Sally Mercer",Comedy,4,1995
Race the Sun (1996),Jason Hart,"Meredith Graves, Angela Lewis, Richard Sims",Adventure|Comedy|Drama,9,1996
"Boys of St. Vincent, The (1992)",Joy Klein,"Laura Gomez, Anthony Turner, Krystal Sullivan",Drama,4,1992
Boomerang (1992),Martha Byrd,"Annette Williams, Wanda Lyons, Kylie Anderson",Comedy|Romance,2,1992
Chungking Express (Chung Hing sam lam) (1994),Adam Sherman,"Debbie Harris, John Walker, Justin Harmon",Drama|Mystery|Romance,5,1994
"Star Maker, The (Uomo delle stelle, L') (1995)",Daniel Pope,"Misty Donaldson, Joel Holt, Jillian James",Drama,5,1995
Flirting With Disaster (1996),Eric Walters,"Michael Drake, Robin Turner, Danny Hernandez",Comedy,6,1996
"NeverEnding Story III, The (1994)",Bradley Santana,"David Hampton, Ashley Allen, Ruth Roberts",Adventure|Children|Fantasy,6,1994
"Silences of the Palace, The (Saimt el Qusur) (1994)",Ross Lopez,"Crystal Gonzales, Rebecca Santos, William Harmon",Drama,2,1994
Jupiter's Wife (1994),Shawn Thornton,"John Torres, Catherine Wallace, Jennifer Davis",Documentary,10,1994
Pie in the Sky (1996),Rebecca Rojas,"Annette Aguilar, Alexander Stephens, Katie Collins",Comedy|Romance,9,1996
Angela (1995),Christopher Owens,"Lindsey Horn, Kirsten Delgado, John Jordan",Drama,3,1995
Frankie Starlight (1995),Heather Maldonado,"Robert Wright, Robert Wood, Lauren Navarro DVM",Drama|Romance,1,1995
Jade (1995),Angela Mcdowell,"Natalie Williamson, Kyle Owen, Sara Williams",Thriller,4,1995
Nueba Yol (1995),Jeffrey Sullivan,"Brenda Williams, Mary Miller, Alejandro Martin",Comedy|Drama,7,1995
Sonic Outlaws (1995),Joseph Thomas DDS,"Matthew Andrews, Cathy Carr, Danielle Clarke",Documentary,10,1995
Down Periscope (1996),Judy Caldwell,"Lisa Howard, Shelby Smith, Kara West",Comedy,9,1996
From the Journals of Jean Seberg (1995),Joshua Perez,"Ryan Rocha, Dennis Anderson, Kimberly Cooke",Documentary,5,1995
Man of the Year (1995),Jennifer Miller,"Susan Anderson, Gloria Fleming, Joshua Taylor",Documentary,5,1995
"Neon Bible, The (1995)",Paul Gordon,"Sarah Bennett, John Fleming, Taylor Torres",Drama,8,1995
Target (1995),Stacey Charles,"Michael Cervantes, Mary Williams, Albert Glover",Action|Drama,7,1995
Up Close and Personal (1996),Stephanie Gonzalez,"Brian Rosario, Michelle Wheeler, Linda Mcgrath",Drama|Romance,3,1996
"Birdcage, The (1996)",Steven Franklin,"Susan Barnes, Rebecca Carpenter, Kimberly Navarro",Comedy,7,1996
Shadows (Cienie) (1988),Gwendolyn Anderson,"Lori Morrow, Charles Klein, Laura Gonzalez",Drama,4,1988
Gospa (1995),Elizabeth Franklin,"Mary Torres, Ivan Nixon, Molly Ritter",Drama,9,1995
"Brothers McMullen, The (1995)",Eric Wagner,"Paul Hooper, Jody Webb, Tonya Griffin",Comedy,8,1995
Bad Boys (1995),Deborah Hoffman,"Sarah Parker, Cory Hodges, Corey Smith",Action|Comedy|Crime|Drama|Thriller,4,1995
"Amazing Panda Adventure, The (1995)",Stephanie Ball,"Stephanie Moore, Katherine Garcia, Veronica Andrews",Adventure|Children,4,1995
"Basketball Diaries, The (1995)",Mark Mcclain,"Jordan Campbell, Johnathan Carter, Keith King",Drama,7,1995
"Awfully Big Adventure, An (1995)",Erica Farmer,"Sharon Green, David Roberts, Rachel Anderson",Drama,2,1995
Amateur (1994),Danielle Collins,"Patricia Reynolds, Robert Hogan, Charles Davies",Crime|Drama|Thriller,10,1994
Apollo 13 (1995),Elizabeth Todd,"Eric Blair, Elizabeth Cunningham, Danielle Wong",Adventure|Drama|IMAX,8,1995
Rob Roy (1995),Sean Johnson MD,"Richard Johnson, Jessica Gray, Elizabeth Vasquez",Action|Drama|Romance|War,10,1995
"Addiction, The (1995)",Jennifer Russell,"Johnny Castillo, Anna Rose, Johnny Garcia",Drama|Horror,5,1995
Batman Forever (1995),Seth Wood,"Mark Lynch, Rebekah Avila, Eric Johnson",Action|Adventure|Comedy|Crime,7,1995
Beauty of the Day (Belle de jour) (1967),Nicholas Hill,"Donna Roberts, Randy Trujillo, Leslie Chen",Drama,10,1967
Beyond Rangoon (1995),Jennifer Fuller,"Jacqueline Norris, Clayton Ortiz, Stephanie Kennedy",Adventure|Drama|War,10,1995
Blue in the Face (1995),Jacob Wiggins,"Lauren Kelley, Scott Parsons, Melissa Morales",Comedy|Drama,8,1995
Canadian Bacon (1995),Robert Salazar,"Kevin Smith, Nicole Price, Morgan Wong",Comedy|War,7,1995
Casper (1995),Donald Rogers,"Matthew Lopez, Jason White, Danny Burke",Adventure|Children,2,1995
Clockers (1995),Nicole Adams,"Samantha Curry, Erik Harvey, Jason Shaw",Crime|Drama|Mystery,6,1995
Congo (1995),Andrew Robbins,"Kelly Austin, George Johnson, Lindsey Sherman",Action|Adventure|Mystery|Sci-Fi,9,1995
Crimson Tide (1995),Leslie Lee,"Jennifer Avila, Michelle Gibson, Richard Graves",Drama|Thriller|War,7,1995
Crumb (1994),Julie Fields,"Ashley Jackson PhD, Kimberly Burnett, Trevor Hernandez",Documentary,5,1994
Desperado (1995),James Johnston,"James Munoz, David Davis, Shelley Miller",Action|Romance|Western,8,1995
Devil in a Blue Dress (1995),Christy Davis,"Tyler Beck, Penny Garcia, Diana Roman",Crime|Film-Noir|Mystery|Thriller,5,1995
Die Hard: With a Vengeance (1995),Stephanie Thomas,"Joseph Shaffer, Eric Alexander, Samuel Flores",Action|Crime|Thriller,5,1995
"Doom Generation, The (1995)",Cassandra Dawson,"Lauren Brooks, Kelly Keller, Gregory Howard",Comedy|Crime|Drama,5,1995
Feast of July (1995),Kathy Tran,"Aaron Ross, Gregory Dyer, Kevin Mccoy",Drama,2,1995
First Knight (1995),James Kennedy,"Brent Collins, Andrew Warren, Tiffany Frank",Action|Drama|Romance,7,1995
Free Willy 2: The Adventure Home (1995),James Smith,"Colleen Kennedy, Dr. Melissa Snyder, Brian Mcintyre",Adventure|Children|Drama,4,1995
Hackers (1995),Amanda Richard,"Brandi Williams, Samuel Benjamin, Ms. Mary Dean DVM",Action|Adventure|Crime|Thriller,8,1995
Jeffrey (1995),Kathleen Frazier,"Alexandra Cobb, John Sweeney, Katherine Yates",Comedy|Drama,3,1995
Johnny Mnemonic (1995),Jason Hughes,"Anthony Waters, Chris Martin, Matthew Preston",Action|Sci-Fi|Thriller,2,1995
Judge Dredd (1995),Samantha Smith,"Lisa Clements, Scott Stone, Jared Herman",Action|Crime|Sci-Fi,2,1995
Jury Duty (1995),Katelyn Luna,"Darryl Torres, Kimberly Martinez, Pamela Thomas",Comedy,3,1995
Kids (1995),Kristi Combs,"Matthew Garcia, Andrew Vargas, Jasmine Dean",Drama,7,1995
Living in Oblivion (1995),Courtney Martin,"Jeffrey Lucas, Samuel Ewing, Penny Lopez",Comedy,2,1995
Lord of Illusions (1995),Daniel Thompson,"Andrew Berry, Jason Williams, Nancy Larson",Horror,6,1995
Love & Human Remains (1993),Andre Collins,"Heidi Hudson, Cheryl Holt, Christine Kennedy",Comedy|Drama,2,1993
