title,director,stars,genres,rating,year
Mad Love (1995),Lauren Cruz MD,"Jackie Martin DDS, Randy Cummings, Ashley Rodriguez",Drama|Romance,9,1995
Mallrats (1995),Elizabeth Smith,"Colleen Williams, Mrs. Ashlee Evans, Kevin Foley",Comedy|Romance,4,1995
Mighty Morphin Power Rangers: The Movie (1995),Adam Parker,"Vincent Solomon, Gabriel Obrien, Mark Hart",Action|Children,1,1995
Moonlight and Valentino (1995),Mallory Myers,"Ronald Martin, Kimberly Miller, William Tucker",Drama|Romance,4,1995
Mute Witness (1994),Kenneth Randolph,"Logan Roman, James Jennings, Jenna Obrien",Comedy|Horror|Thriller,6,1994
Nadja (1994),Megan Gonzalez,"Sandra Huber, Karla Schultz, Billy Shaw",Drama,7,1994
"Net, The (1995)",Alexandra Knox,"Denise George, Sean Cunningham, Jackie Pierce",Action|Crime|Thriller,2,1995
Nine Months (1995),Kevin Ramos,"Amanda Valdez, Judith Pham, Corey Watson",Comedy|Romance,3,1995
Party Girl (1995),Jeremy Orr,"Alex Roy, Brad Wheeler, Johnathan Harris",Comedy,8,1995
"Prophecy, The (1995)",John King,"Michael Lawrence, Theresa Massey, Kelsey Fox",Fantasy|Horror|Mystery,4,1995
Reckless (1995),Danielle Duke,"Matthew Marshall, Michelle Smith, Dana Rice",Comedy|Fantasy,9,1995
Safe (1995),Elizabeth Berry,"Megan Parks, Amy Allison, Andrea Terry",Thriller,9,1995
"Scarlet Letter, The (1995)",Austin Rios,"Travis King, Mark Cordova, Shawn Walker",Drama|Romance,4,1995
The Show (1995),Thomas Rogers,"Sharon Sullivan, Scott Levy, Debra Good",Documentary,4,1995
Showgirls (1995),Kristin Davis,"Kelly Chandler, Taylor Grant, Andre Nelson",Drama,2,1995
Smoke (1995),Nancy Soto,"Emily Steele, Nancy Brown, Adrian Adkins",Comedy|Drama,3,1995
Something to Talk About (1995),Ricky Cline,"Charles Parker, Cindy Craig, Michelle Williams",Comedy|Drama|Romance,4,1995
Species (1995),Gregory Smith,"Paula Bradley, Zachary Wong, Zachary Morton",Horror|Sci-Fi,7,1995
"Stars Fell on Henrietta, The (1995)",Christopher Clark,"Dan Meyer, Frank Joseph, Denise Bentley",Drama,2,1995
Strange Days (1995),Megan Green,"Roger Hughes, Angela White, Emily Cohen",Action|Crime|Drama|Mystery|Sci-Fi|Thriller,2,1995
"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",Sherri Ellis,"Joshua Stanley, Daniel Griffith, Andrew Carter",Drama|Musical|Romance,9,1964
"Tie That Binds, The (1995)",Bruce Gibson,"Stephen Nelson, David Nielsen, Michael Coleman",Thriller,6,1995
Three Wishes (1995),Angela Jones,"Jose Martin, Cory Johnson, Rachel Lopez",Drama|Fantasy,10,1995
Total Eclipse (1995),Louis Liu,"Roy Solis, William Wright, Michele Vasquez",Drama|Romance,1,1995
"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",Martin Elliott,"Adam Bennett, Kathryn Clark, Stephen Welch",Comedy,9,1995
Under Siege 2: Dark Territory (1995),Benjamin Carson,"Christian Estrada, Ashley Riley, Sharon Soto",Action,5,1995
Unstrung Heroes (1995),Pamela Martinez,"Debra Barron, Kathy Price, Martha Welch",Comedy|Drama,1,1995
Unzipped (1995),Eric Arnold,"Taylor Watts, Chelsea Suarez, Patrick Price",Documentary,1,1995
"Walk in the Clouds, A (1995)",Amy Gibbs,"Susan Mason, Joseph Hawkins, Tara Gonzalez",Drama|Romance,1,1995
Waterworld (1995),Lisa Craig,"Jeremy Moses, Diana Schaefer, Andrew Maldonado",Action|Adventure|Sci-Fi,1,1995
White Man's Burden (1995),Beth Davis,"Jonathan Alexander, Tammy Gordon, Kyle Flores",Drama,5,1995
Wild Bill (1995),Kyle West,"Eric Bradley, Karla Abbott, Kerry Pierce",Western,9,1995
"Browning Version, The (1994)",Tara Reese,"Brian French, Edward Martin, Thomas Mckenzie",Drama,1,1994
Bushwhacked (1995),Rebecca Harrison,"Anthony Nguyen, Joshua Cole, Jamie Smith DVM",Adventure|Comedy|Crime|Mystery,8,1995
Burnt by the Sun (Utomlyonnye solntsem) (1994),Jennifer Park,"Corey Clark, Shawn Love, Jon Camacho",Drama,1,1994
Before the Rain (Pred dozhdot) (1994),Stephen Owens,"Matthew Walter, Megan Mclaughlin, Monica Oneal",Drama|War,5,1994
Before Sunrise (1995),Michael Melton,"Nicholas Francis, Susan Alvarez, Rebecca Gardner",Drama|Romance,10,1995
Billy Madison (1995),Briana Diaz,"Jose Smith, Dakota Miller, Amanda Powell",Comedy,8,1995
"Babysitter, The (1995)",Cheryl Archer,"Brandy Edwards, Erin Harvey, Veronica Holloway",Drama|Thriller,2,1995
Boys on the Side (1995),David Campbell,"Sarah Smith, Linda Hernandez, Kimberly Weaver",Comedy|Drama,3,1995
"Cure, The (1995)",Richard Miller,"Latoya Jones, Kelly King, Joseph Chandler",Drama,8,1995
Castle Freak (1995),Kathryn Turner,"Leonard Ibarra, Christopher Gonzalez, Alan Wise",Horror,2,1995
Circle of Friends (1995),Jennifer Gutierrez,"Victor Hess, Ruben Harris, Curtis Davis",Drama|Romance,2,1995
Clerks (1994),Gail Wilson,"Matthew Ellis, Joseph Faulkner, Alexa Wiley",Comedy,1,1994
Don Juan DeMarco (1995),Susan Ross,"Nathaniel Lambert, Samantha Little, Mr. Gary Hawkins Jr.",Comedy|Drama|Romance,7,1995
Disclosure (1994),Nathan Vasquez,"Erica Small, Alisha Gregory, Karla Stark",Drama|Thriller,5,1994
Dream Man (1995),Michael Browning,"Michelle Blankenship, Darlene Tran, Joseph Nelson",Thriller,9,1995
Drop Zone (1994),Jennifer Simmons,"Michelle Sanchez, David Jackson, Michele Bridges",Action|Thriller,10,1994
Destiny Turns on the Radio (1995),Derek Griffith,"Cynthia Stewart, Benjamin Frazier, Dawn Ruiz",Comedy,5,1995
Death and the Maiden (1994),Alexis Norris,"Wanda Mcmillan, Shane Harrison, Mrs. Sheryl Bennett",Drama|Thriller,3,1994
Dolores Claiborne (1995),Tiffany Olsen,"Nichole Allen, Joshua Stuart, Timothy Rodriguez",Drama|Thriller,8,1995
Dumb & Dumber (Dumb and Dumber) (1994),Mr. Robert Rollins PhD,"Willie Jefferson, Sharon Cochran, Zachary Abbott",Adventure|Comedy,7,1994
Eat Drink Man Woman (Yin shi nan nu) (1994),Shawn Long,"Joseph Savage, Catherine Silva, Timothy Jacobs",Comedy|Drama|Romance,3,1994
Exotica (1994),Edward Anderson,"Stephen Moore, Charlotte Watkins, Kenneth Mckinney",Drama,10,1994
Exit to Eden (1994),Shelby Anderson,"Gina Sparks, Kelly Hernandez, Joseph Esparza",Comedy,1,1994
Ed Wood (1994),Luke Tran,"Amber West, Brooke Phillips, Daniel Nelson",Comedy|Drama,10,1994
French Kiss (1995),John Thompson,"Mackenzie Simmons MD, Adam House, Craig Morrison",Action|Comedy|Romance,4,1995
Forget Paris (1995),John Lane,"Ashley Davis, John Woodward, Dr. Breanna Turner",Comedy|Romance,2,1995
Far From Home: The Adventures of Yellow Dog (1995),Erin Tucker,"Emma Nixon, Heidi Dunlap, Nichole Perez",Adventure|Children,4,1995
"Goofy Movie, A (1995)",David Leonard,"Brian Christian, Teresa Willis, Susan Gilbert",Animation|Children|Comedy|Romance,5,1995
Hideaway (1995),Julie Sutton,"Isaac Ramos, David Smith, Jesse Valenzuela",Thriller,3,1995
Fluke (1995),Joseph Carey,"Grace Hansen DVM, Darin Wilson, Brian Brown",Children|Drama,2,1995
Farinelli: il castrato (1994),Heather Washington MD,"Benjamin Bullock, Kimberly Johnson DVM, Carol Johnson",Drama|Musical,3,1994
Gordy (1995),Sandra Mcgee,"Daniel Perez, William Haney, Jamie Perkins",Children|Comedy|Fantasy,10,1995
Gumby: The Movie (1995),Keith Baldwin,"Cheryl Perkins, Matthew Castro, Robert Dillon",Animation|Children,1,1995
The Glass Shield (1994),Kelli Gonzales,"Chad Smith, Ellen Nielsen, Lori Jenkins",Crime|Drama,6,1994
Hoop Dreams (1994),Ryan Martinez,"Megan Osborne, Michael Carlson, Amy Mendez",Documentary,4,1994
Heavenly Creatures (1994),Jason Thompson,"Nicholas Ross, Cynthia Barnes, William Gonzalez",Crime|Drama,8,1994
Houseguest (1994),Jessica Reynolds,"Amanda Santiago, Curtis Aguilar, Cameron Davis",Comedy,10,1994
Immortal Beloved (1994),Kathleen Barnes,"Mike Manning, David Mosley, Connie Martinez",Drama|Romance,5,1994
Heavyweights (Heavy Weights) (1995),Nathan Singh,"Erin Morgan, Kevin Alvarado, Deborah Clark",Children|Comedy,4,1995
"Hunted, The (1995)",Michael Huff,"Timothy Thomas, Tanya Best, Joel Thomas",Action,2,1995
I.Q. (1994),Kelly Riddle,"Sara Thompson, William Lloyd, Tony Carter",Comedy|Romance,5,1994
Interview with the Vampire: The Vampire Chronicles (1994),Michael Wood,"Amy Jones, Caleb Webster, David Clay",Drama|Horror,2,1994
Jefferson in Paris (1995),Shannon Kelley,"Heather Reyes, Jocelyn Lin, Amanda Ryan",Drama,1,1995
"Jerky Boys, The (1995)",Jessica Johnson,"Shannon Berry, Diana Vasquez, Sydney Krueger",Comedy,8,1995
Junior (1994),Eric Trujillo,"Brianna Marsh, Mark Gibbs, Stacey Anderson",Comedy|Sci-Fi,2,1994
Just Cause (1995),Sandra Clark,"Jennifer Jensen, Zachary Williams, Jocelyn Jimenez",Mystery|Thriller,4,1995
"Kid in King Arthur's Court, A (1995)",Amanda Davis,"Michael May, Jerry Alexander, Theresa Hanson PhD",Adventure|Children|Comedy|Fantasy|Romance,4,1995
Kiss of Death (1995),Brandi Ferguson,"Samantha Mack, Jacqueline Christensen, Benjamin Smith",Crime|Drama|Thriller,8,1995
Star Wars: Episode IV - A New Hope (1977),Kevin Odonnell,"Lawrence Duncan, Brandon Fowler, Christian Chen",Action|Adventure|Sci-Fi,4,1977
Little Women (1994),Alison Ramirez,"Shannon Brown, Barry Crawford, Jeffery Robinson",Drama,4,1994
"Little Princess, A (1995)",Cory Rodriguez,"Mr. David Collins PhD, Stacie Smith, Becky Stokes",Children|Drama,7,1995
Ladybird Ladybird (1994),Christina Howard,"Cindy Alvarado, Derrick Wilson, Jennifer Evans",Drama,3,1994
"Enfer, L' (1994)",Franklin Taylor,"Misty Watson, Debra Lewis, John Rivers",Drama,6,1994
Like Water for Chocolate (Como agua para chocolate) (1992),Matthew Martinez,"Jason Brown, Dr. John Peters, Patricia Allen",Drama|Fantasy|Romance,9,1992
Legends of the Fall (1994),Nicholas Ferguson,"Christina Jones, Tracy Flynn, Jennifer Spencer",Drama|Romance|War|Western,7,1994
Major Payne (1995),Jay Harris,"Stephanie Herrera, Craig Baldwin, Mark Williams",Comedy,1,1995
Little Odessa (1994),Anthony Reed,"Tracy Jones, Debbie Meyers, Lisa Lewis",Crime|Drama,2,1994
My Crazy Life (Mi vida loca) (1993),Kathryn Garrison,"Chad Reese, Amanda Gomez, Kevin Dixon",Drama,7,1993
Love Affair (1994),Scott Walker Jr.,"Christina Dunn, Kristina Walker, Mr. Robert Lowery DDS",Drama|Romance,3,1994
Losing Isaiah (1995),Thomas Lopez,"James Davis, Bryan Scott, Brian King",Drama,2,1995
"Madness of King George, The (1994)",Kathleen York,"Rhonda Bentley, Melvin Young, Vincent Williams",Comedy|Drama,4,1994
Mary Shelley's Frankenstein (Frankenstein) (1994),Brandon Carpenter,"Chelsea Ford, Andrea Brooks, Edwin Cobb Jr.",Drama|Horror|Sci-Fi,2,1994
Man of the House (1995),Michelle Stevens,"Amanda Hudson, Joshua Thornton, William Hernandez",Comedy,8,1995
Mixed Nuts (1994),Johnathan Byrd,"Isaac Matthews, Catherine Collins, Kathleen Moss",Comedy,3,1994
Milk Money (1994),David Branch,"Sandra Gray, Erika Roberts, Joseph Contreras",Comedy|Romance,5,1994
Miracle on 34th Street (1994),Marcus Mendoza,"Erik Harris, Michael Roberts, Joseph Chapman",Drama,9,1994
Miami Rhapsody (1995),Mark Sanchez,"Leroy Page, Katherine Martin, Lauren Taylor",Comedy,9,1995
My Family (1995),Bryan Patel,"Jennifer Chavez, Michele Vargas, Candice Sanford",Drama,4,1995
Murder in the First (1995),Christopher Hicks,"Troy Reynolds, Nancy Mcmahon, Kathleen Vargas",Drama|Thriller,2,1995
Nobody's Fool (1994),Jennifer Jones MD,"Leslie Ray, Dennis Schultz, Elizabeth Ruiz",Comedy|Drama|Romance,5,1994
Nell (1994),Maureen Pacheco,"Bryan Reyes, Jennifer Johnson, Madison Pope",Drama,2,1994
New Jersey Drive (1995),Janet Weiss,"Julie Mckay, Monica Byrd, Marie Bradshaw",Crime|Drama,1,1995
New York Cop (Nyû Yôku no koppu) (1993),Christine Duarte,"Michael Baker, Joshua Flores, Jorge Morrison",Action|Crime,10,1993
Beyond Bedlam (1993),Michael Boyd,"Anna Fletcher, Michael Hudson, Mark Davis",Drama|Horror,9,1993
Nemesis 2: Nebula (1995),Gregory Travis,"Sabrina Ramirez, Jaime Fuller, Dr. Christopher Garcia",Action|Sci-Fi|Thriller,4,1995
Nina Takes a Lover (1994),Vanessa Jones,"Xavier Turner, Ryan Sanchez, Jessica Harvey",Comedy|Romance,10,1994
Natural Born Killers (1994),Mrs. Melissa Ramirez DDS,"Bradley Martin, Katherine Randolph, Sean Fleming",Action|Crime|Thriller,5,1994
Only You (1994),Carrie Porter,"Laura Jacobs, Jamie Lee, Charles Frey",Comedy|Romance,4,1994
Once Were Warriors (1994),Jeremy Gregory,"Steven Schneider, Christopher Montoya, Tanya Miles",Crime|Drama,5,1994
Outbreak (1995),Sandra Lee,"Jeffrey Gibbs, Diana Cameron, Ryan Richards",Action|Drama|Sci-Fi|Thriller,4,1995
Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Ashley Wright,"James Smith, Jennifer Guerrero, Natalie Ball",Action|Crime|Drama|Thriller,7,1994
"Perez Family, The (1995)",Melissa Mcdonald,"Barbara Bennett, Jacob Wagner, Patricia Thompson",Comedy|Romance,2,1995
"Pyromaniac's Love Story, A (1995)",Dr. Christopher Palmer,"Angelica Hill, Jason Brady, Whitney Zavala",Comedy|Romance,6,1995
Pulp Fiction (1994),Courtney Cox MD,"Dale Collins, Patricia Jimenez, Edward Stark",Comedy|Crime|Drama|Thriller,3,1994
Panther (1995),Alicia Cooke,"Teresa Young, Trevor Garrison, Jodi Hardin DDS",Drama,3,1995
Pushing Hands (Tui shou) (1992),Robert Ross,"Ariel Black, Shane Gray, Kimberly Davenport",Drama,10,1992
Priest (1994),Michael Hudson,"Tammy Robinson, Kevin Love, Samantha Carter",Drama,1,1994
Quiz Show (1994),Brittany Lynch,"Evan Johnson, Nicole Sanchez, William Richard",Drama,2,1994
Picture Bride (Bijo photo) (1994),Kimberly Daugherty,"Matthew Leonard, Jesse Marks, Carol Blake",Drama|Romance,6,1994
"Queen Margot (Reine Margot, La) (1994)",Emily Benton,"Trevor Adams, Nathan Norton, Matthew Powers",Drama|Romance,9,1994
"Quick and the Dead, The (1995)",Michael Ramos,"Crystal Oliver, Penny Howard, Jessica Todd",Action|Thriller|Western,1,1995
Roommates (1995),Nicole Armstrong,"Darlene Spencer, Kelly Castillo, Michael Brooks",Comedy|Drama,8,1995
Ready to Wear (Pret-A-Porter) (1994),Brian Holland,"Benjamin Cohen, Christine Cervantes, Samuel Ward",Comedy,6,1994
Three Colors: Red (Trois couleurs: Rouge) (1994),Jason Martinez,"James Mann, Ryan Lopez, Rebecca Sanders",Drama,2,1994
Three Colors: Blue (Trois couleurs: Bleu) (1993),Jessica Griffin,"Angela Sims, Kayla Vazquez, Lauren Maldonado",Drama,10,1993
Three Colors: White (Trzy kolory: Bialy) (1994),Michael Jacobs,"Christopher Garcia, Heather Sharp, Charles Wilson",Comedy|Drama,10,1994
"Red Firecracker, Green Firecracker (Pao Da Shuang Deng) (1994)",Mark Clark,"Jamie Thomas, William Walters, Judith Mahoney",Drama,9,1994
Rent-a-Kid (1995),Travis Ward,"Melissa Lucas, Bryan Johnson, Allison Lynn",Comedy,8,1995
Relative Fear (1994),Wesley Mccall,"Hayley Harris, Tyler Fletcher, Nicholas Stein",Horror|Thriller,5,1994
Stuart Saves His Family (1995),Gary Lucas,"Clarence Olson, Lisa Roberts, Madeline Little",Comedy,3,1995
"Swan Princess, The (1994)",Sarah Hawkins,"Denise Marsh, Patrick Perez, Amber Stone",Animation|Children,8,1994
"Secret of Roan Inish, The (1994)",Dr. Samantha Edwards,"Kathy Gonzalez, Jason Vasquez, Michael Dougherty",Children|Drama|Fantasy|Mystery,4,1994
"Specialist, The (1994)",Jason Vega,"Karen Hall, Amber Sanchez PhD, Jamie Johnston",Action|Drama|Thriller,3,1994
Stargate (1994),Albert Frye,"Allison Manning, Taylor Cooper, Lisa Morris",Action|Adventure|Sci-Fi,6,1994
"Santa Clause, The (1994)",Jennifer Perry,"Sarah Hernandez, Bradley Hernandez, Crystal Green",Comedy|Drama|Fantasy,2,1994
"Shawshank Redemption, The (1994)",Dennis Price,"Michael Brady, Lauren Williams, Juan Edwards",Crime|Drama,4,1994
Shallow Grave (1994),Andrew Higgins,"Nicole Lucero, John Morris, Jennifer Schmitt",Comedy|Drama|Thriller,1,1994
Suture (1993),Caitlyn Allen,"Jessica Tanner, Elizabeth Clark, Katherine Cooper",Film-Noir|Thriller,2,1993
Strawberry and Chocolate (Fresa y chocolate) (1993),Michael Snyder,"Samantha Wilson, Kayla Mooney, Alyssa Kelly",Drama,4,1993
Swimming with Sharks (1995),Joshua Johnson,"Ronald Smith, Sarah Figueroa, Amanda Krause",Comedy|Drama,3,1995
"Sum of Us, The (1994)",Jeremy Hernandez,"Mark Brown, Lori Larson, Teresa Harvey",Comedy|Drama,3,1994
National Lampoon's Senior Trip (1995),Ryan Murphy,"Andrew Osborn, Miss Monique Smith, Andrea Gordon",Comedy,2,1995
To Live (Huozhe) (1994),Julie Ryan,"Bridget Bishop, Mrs. Chloe Dawson, Dean Welch",Drama,5,1994
Tank Girl (1995),John Sanchez,"Kathleen Johnson, Raymond Carter, Mr. Donald Ibarra",Action|Comedy|Sci-Fi,10,1995
Tales from the Crypt Presents: Demon Knight (1995),Breanna Hernandez,"John Juarez, Kristin Pierce, Dr. Cody Cruz",Horror|Thriller,8,1995
Star Trek: Generations (1994),Jacob Hernandez,"John Thompson, Christopher Gutierrez, Amanda Sullivan",Adventure|Drama|Sci-Fi,5,1994
Tales from the Hood (1995),Cheryl Gonzalez,"Leah Flores, Ellen Stephens, Amber Adams",Action|Crime|Horror,4,1995
Tom & Viv (1994),Jonathan Anderson,"Rachel Mccoy, Mario Patterson, Jodi Webb",Drama,10,1994
Village of the Damned (1995),Tyler Mcdowell,"Leslie Grant, Matthew Gomez, Jennifer Fernandez",Horror|Sci-Fi,8,1995
Tommy Boy (1995),Richard Rogers,"Tasha Sims, Andrea Lopez, Kevin Foster",Comedy,9,1995
Vanya on 42nd Street (1994),Thomas Jackson,"Kevin Mack, Eduardo Boone, Anthony Wright",Drama,5,1994
Underneath (1995),Jessica Avila,"Catherine Johnson, Samantha Petty, Michael Ford",Mystery|Thriller,10,1995
"Walking Dead, The (1995)",Rebecca Patel,"Michele Dunn, Megan Morse, Brittany Fitzgerald",Drama|War,5,1995
What's Eating Gilbert Grape (1993),Dawn Steele,"John Becker, Daniel Orr, Duane Gray",Drama,10,1993
Virtuosity (1995),Luis Kim,"Tara Boyd, Jean Johnson, Ashley Griffin",Action|Sci-Fi|Thriller,3,1995
While You Were Sleeping (1995),Kimberly Morris PhD,"Richard Davis, Jeffrey Nelson, Johnny Harris",Comedy|Romance,2,1995
"War, The (1994)",Melanie Bright,"Lisa Ross, Mike Cunningham, Alison Green",Adventure|Drama|War,9,1994
Double Happiness (1994),Cassandra Warren,"Tammy Diaz, Franklin Maxwell, Roger Thompson",Drama,1,1994
Muriel's Wedding (1994),Elizabeth Deleon,"Austin Bender, Donald Decker, Michael Banks",Comedy,4,1994
"Baby-Sitters Club, The (1995)",Carolyn Gonzales,"Robert Henderson, Cynthia Johnson, Melissa Fritz",Children,1,1995
Ace Ventura: Pet Detective (1994),Samuel Rogers,"Kimberly Hernandez, Douglas Davis, Tonya Stephens",Comedy,6,1994
"Adventures of Priscilla, Queen of the Desert, The (1994)",Janice Martin,"Eric Soto, Thomas Manning, Eileen Wyatt",Comedy|Drama,6,1994
Backbeat (1993),Sarah Cook,"Erika James, Kimberly Decker, Carla Simmons",Drama|Musical,7,1993
Bitter Moon (1992),Luke Jones,"Amanda Atkinson, Brian Shaw, Nathan Banks",Drama|Film-Noir|Romance,5,1992
Bullets Over Broadway (1994),Mr. Joseph Stewart,"Christy Lopez, Mr. David King DVM, Terry Shelton",Comedy,9,1994
Clear and Present Danger (1994),Edward Hill,"Nicholas Contreras, Cassandra Doyle, Nicole Johnson",Action|Crime|Drama|Thriller,10,1994
"Client, The (1994)",Brittany Stephenson,"Willie Mckenzie, Justin Haney, Emily Vasquez",Drama|Mystery|Thriller,6,1994
"Corrina, Corrina (1994)",Cameron Lee,"Robert Callahan, Kim Lewis, Benjamin Gonzalez",Comedy|Drama|Romance,6,1994
Crooklyn (1994),Billy Mills,"Lisa Washington, Amanda Tucker, Kristin French",Comedy|Drama,1,1994
"Crow, The (1994)",Madison Torres,"Ryan Daniels, Debbie Phillips, Justin Henry",Action|Crime|Fantasy|Thriller,7,1994
Cobb (1994),Francisco Rodriguez,"Heather Bird, Cheryl Collins, Connor Medina",Drama,8,1994
"Flintstones, The (1994)",Ray Edwards,"Joyce Davis, Danielle Gardner, Pedro Davis",Children|Comedy|Fantasy,8,1994
Forrest Gump (1994),Austin Pollard,"Jeffery Greene, George Turner, Lauren Lopez",Comedy|Drama|Romance|War,3,1994
Four Weddings and a Funeral (1994),Joshua Smith,"Angela Livingston, Vanessa Mclaughlin, Meghan Buck",Comedy|Romance,6,1994
Higher Learning (1995),Jon Graves,"Katrina Smith, Christine Mercer, Richard Lee",Drama,2,1995
I Like It Like That (1994),Clifford Rowe,"Yolanda Humphrey, Angela Curtis, Jake Valentine",Comedy|Drama|Romance,5,1994
I Love Trouble (1994),Alexander Stuart,"Stephanie Shields, David West, Patrick Evans",Action|Comedy,2,1994
