title,director,stars,genres,rating,year
It Could Happen to You (1994),Jaclyn Collins,"Christopher Bruce, Brian Hunter, Matthew Lam",Comedy|Drama|Romance,8,1994
"Jungle Book, The (1994)",Amanda Taylor,"James Colon, Jose Goodman, Sheri Bailey",Adventure|Children|Romance,4,1994
"Wonderful, Horrible Life of Leni Riefenstahl, The (Macht der Bilder: Leni Riefenstahl, Die) (1993)",Allison Cooper,"Sarah Wilson, Jeremy Baldwin, Jeffrey Gray",Documentary,7,1993
"Lion King, The (1994)",Deanna Garza,"Crystal Ruiz, Douglas Neal, Erica Frank",Adventure|Animation|Children|Drama|Musical|IMAX,5,1994
Little Buddha (1993),Susan Blair,"Jack Wilkinson, Sarah Allen, Tiffany Davis",Drama,5,1993
"Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A) (1994)",Rhonda Galloway,"Timothy Mcclure, Stephanie Bryant, Matthew Adams",Drama|Horror|Mystery|Thriller,5,1994
"Mask, The (1994)",Jesse Hamilton DDS,"Adam Wilson, Gabriel Bonilla, Sherri Allen",Action|Comedy|Crime|Fantasy,2,1994
Maverick (1994),Richard Beard,"Patricia Roberts, Teresa Thompson, Michael Bowman",Adventure|Comedy|Western,1,1994
Mrs. Parker and the Vicious Circle (1994),Peter Caldwell,"Caitlin Miller, Randall Neal DVM, Jesus Moses",Drama,4,1994
Naked Gun 33 1/3: The Final Insult (1994),Miss Wendy Jackson,"Aimee Guzman, Bradley Miller, Richard Oconnor",Action|Comedy,5,1994
"Paper, The (1994)",Jonathon Martinez,"Richard Velasquez, Shannon Alvarado, Adrienne Lawson",Comedy|Drama,10,1994
Reality Bites (1994),Amy Thompson,"Stephen Hammond, Lisa Lawrence, Mr. Cody Jackson",Comedy|Drama|Romance,9,1994
Red Rock West (1992),Connie Williams,"Andrew Richard, Allison Brooks, Daniel Carroll",Thriller,4,1992
Richie Rich (1994),Amy Hayden,"Michael White, Lucas Meyer, Mr. Keith Blackburn",Children|Comedy,4,1994
Safe Passage (1994),Gary Hamilton,"Thomas Martinez, James Martinez, Michelle Copeland",Drama,3,1994
"River Wild, The (1994)",Mr. James Fox,"Keith Kidd, Benjamin Fuller, Kimberly Owens",Action|Thriller,4,1994
Speed (1994),Christopher Stewart,"Natalie Calhoun, Cynthia Thomas, Phyllis Fry",Action|Romance|Thriller,2,1994
Speechless (1994),Dawn Smith MD,"Leslie Collins, Dr. Rebecca Christian, Elizabeth Roman",Comedy|Romance,10,1994
Timecop (1994),Diamond Warner,"Nicole Nichols, Ashley Ford, Kathleen Le",Action|Sci-Fi|Thriller,6,1994
True Lies (1994),John Wong,"Suzanne Thompson, Andrea Andrews, Steven Bowen",Action|Adventure|Comedy|Romance|Thriller,7,1994
When a Man Loves a Woman (1994),Natasha Davis,"Lacey Zhang, Rebecca Burch, Kevin Morgan",Drama|Romance,9,1994
Wolf (1994),Marissa Vargas,"Kylie White, Michelle Daniel, Mikayla Murphy",Drama|Horror|Romance|Thriller,2,1994
Wyatt Earp (1994),Kathleen Burns,"Rebecca Oconnor, Carla Barber, Joanna Phillips",Western,2,1994
Bad Company (1995),Megan Becker,"William Harrington, Albert Stafford, Charlotte Stuart",Action|Crime|Drama,9,1995
"Man of No Importance, A (1994)",Nicholas Clark,"James Scott, Eric Wilson, Madison Woods",Drama,1,1994
S.F.W. (1994),Mr. Brett Black,"Meagan West, Jared Jenkins, Tina Berry",Drama,8,1994
"Low Down Dirty Shame, A (1994)",Charles Patton,"Pamela Johnson, Drew Harris, Lindsey Barber",Action|Comedy,10,1994
Boys Life (1995),John Black,"Dillon Woods, Rebecca Alvarado, Matthew Wheeler",Drama,1,1995
"Colonel Chabert, Le (1994)",Karen Flowers,"Brian Garrett, Kathryn Morales PhD, Mary Anderson",Drama|Romance|War,4,1994
Faster Pussycat! Kill! Kill! (1965),Ryan Rios,"Angela Braun, Christine Webster, Patrick Lewis",Action|Crime|Drama,6,1965
Jason's Lyric (1994),Craig Torres,"Troy Thomas, Nathan Smith, Frank Rivera",Crime|Drama,1,1994
"Secret Adventures of Tom Thumb, The (1993)",Stanley Dyer,"Michael Edwards, Dawn Williams, Makayla Austin",Adventure|Animation,6,1993
Street Fighter (1994),Tim Crawford,"John Davis, Sarah Bell, Richard Turner",Action|Adventure|Fantasy,2,1994
Coldblooded (1995),Jasmine Carey,"Jamie Carlson, Lindsay May, Cheryl Garcia",Comedy,2,1995
Desert Winds (1995),Mary Stephens,"April Thomas, Helen Yates, Kimberly Lambert",Drama|Fantasy|Romance,1,1995
Fall Time (1995),Julia Vargas,"Peter Wilcox, Christopher Nicholson, Richard Smith",Drama,7,1995
"Fear, The (1995)",Anna Wilkins,"Michael Krause DVM, Kimberly Brown, Alexandra Evans",Horror,5,1995
Frank and Ollie (1995),Kyle Tanner,"Brian Miller, Ricardo Carter, Jacob Lane",Documentary,9,1995
Girl in the Cadillac (1995),Kristin Erickson,"Tyler Williams, Beverly Parker, Steve Abbott",Drama,9,1995
Homage (1995),Richard Henderson,"James Stein, Eric Jones, Robert Morse",Drama,2,1995
Mirage (1995),Jennifer Colon,"Amber Garcia, Julie Spencer, Jose Davis",Action|Thriller,10,1995
Open Season (1996),Nicholas Smith,"Edwin Liu, Steven Williams, John Gray",Comedy,4,1996
Two Crimes (Dos crímenes) (1995),Taylor Brooks,"Jennifer Hale, Joseph Craig, Miranda Anderson",Comedy|Crime|Drama,3,1995
Brother Minister: The Assassination of Malcolm X (1994),Paul Buckley,"Bryan Flynn, Karen Roth, Raymond Anderson",Documentary,8,1994
Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension) (1994),Briana Jackson,"Kimberly Horn, Marisa Sanders, Stanley Burch",Action|Fantasy,4,1994
Federal Hill (1994),Linda Christian,"Robin Smith, Kristi Schwartz, Paul Wiley",Drama,6,1994
In the Mouth of Madness (1995),David Brown,"Tonya Ramirez, Cynthia Cook, Kevin Matthews",Horror|Thriller,7,1995
8 Seconds (1994),Tyler Blackburn,"Kristi Bailey, Robin Carter, Ashley Butler",Drama,10,1994
Above the Rim (1994),Erica West,"Laura White, Sara Perez, Paige Nelson",Crime|Drama,8,1994
Addams Family Values (1993),Mitchell Mckinney,"Amy Rodriguez, Jody Buchanan, Mrs. Ashley Ruiz DVM",Children|Comedy|Fantasy,4,1993
Martin Lawrence: You So Crazy (1994),Erica Manning,"Carol Pratt, Stephen Moore, Amy Russo",Comedy|Documentary,6,1994
"Age of Innocence, The (1993)",Heidi Joseph,"Charles Shaw II, Catherine Ross, David Kelly",Drama,3,1993
Airheads (1994),Joshua Powell,"Debra Lopez, Mary Hicks, Anthony Thomas",Comedy,5,1994
"Air Up There, The (1994)",Maria Avila,"Jamie Ross, Ryan Gallegos, Christopher Hodge",Comedy,8,1994
Another Stakeout (1993),Danielle Dixon,"Eric Wright, Deanna Glenn, Donald Wilson",Comedy|Thriller,9,1993
Bad Girls (1994),Allen Horton,"Eric Valenzuela, Gregory Smith, John Turner",Western,3,1994
Barcelona (1994),Monica Rogers,"Lori Vaughn, Mary Navarro, Michelle Mayer",Comedy|Romance,4,1994
Being Human (1993),Evan Rollins,"Joy Obrien, Jason Nelson, Manuel Chambers",Drama,8,1993
"Beverly Hillbillies, The (1993)",Jeremy Davis,"Angela Warner, Ryan Mitchell, George Collins",Comedy,6,1993
Beverly Hills Cop III (1994),Brian King,"Leah Franklin, Tamara Warner, Thomas Banks",Action|Comedy|Crime|Thriller,2,1994
Black Beauty (1994),Scott Young,"Gary Norris, Tina Green, Jared Phillips",Adventure|Children|Drama,5,1994
Blink (1994),Nathaniel Jones,"Mary Lawrence, Stephanie Arellano, Antonio Vargas",Thriller,3,1994
Blown Away (1994),Monica Sanders,"Sara Lopez, Tracey Welch, Mark Wilson",Action|Thriller,6,1994
Blue Chips (1994),David Anderson,"Rachel Cuevas, Angela Lewis, Paul Miller",Drama,3,1994
Blue Sky (1994),Regina Bowman,"Erin Cox, Russell Walker, Christopher Sandoval",Drama|Romance,5,1994
Body Snatchers (1993),Mark Munoz,"Eric Hamilton, Alan Beard, Robert Coleman",Horror|Sci-Fi|Thriller,5,1993
Boxing Helena (1993),Mrs. Alexa Li MD,"Angela Taylor, Steven Curtis, Tracy Jimenez",Drama|Mystery|Romance|Thriller,9,1993
"Bronx Tale, A (1993)",Gregory Zamora,"Stephanie Clark, Mary Walls, Matthew Anderson",Drama,9,1993
Cabin Boy (1994),Tammy Roberts,"Darren Myers, Timothy Trujillo, Brett Jackson",Comedy,5,1994
Calendar Girl (1993),Kyle Young,"Julie Clark, Rachel Johnson, Eric Rodriguez",Comedy|Drama,4,1993
Carlito's Way (1993),Brandon Hawkins,"Annette Jackson, Matthew Parrish, Nicholas Clark",Crime|Drama,2,1993
City Slickers II: The Legend of Curly's Gold (1994),Lori Bruce,"Gregory Gordon, Scott Mitchell, Alicia Collins",Adventure|Comedy|Western,9,1994
Clean Slate (1994),Anthony Jones,"Logan Arnold, Yvonne Velez, Krystal Beard",Comedy,3,1994
Cliffhanger (1993),Michael Smith,"Charles Perry, James Harris, John Thomas",Action|Adventure|Thriller,9,1993
Coneheads (1993),Ronald Clark,"Elizabeth Wheeler, Barbara Bowen, William Zimmerman",Comedy|Sci-Fi,8,1993
Color of Night (1994),Daryl Bishop,"Luis Vargas, Timothy Riley, Laura Little",Drama|Thriller,2,1994
Cops and Robbersons (1994),Ryan Sanders,"Danielle Phillips, Christy Lozano, Valerie Mathis",Comedy,9,1994
"Cowboy Way, The (1994)",Danielle Wells,"Karen Peterson, Laurie Harvey, Luke Brown",Action|Comedy|Drama,5,1994
Dangerous Game (1993),Elizabeth Morse,"Joseph Watkins, Amanda Matthews, Sarah Bowen",Drama,6,1993
Dave (1993),Kayla Jones,"Brandon Morris, Matthew Dyer, Jessica Alvarez",Comedy|Romance,4,1993
Dazed and Confused (1993),Erin Scott,"Jessica Ortega, Stephen Rogers, David Haynes",Comedy,8,1993
Demolition Man (1993),Jenny Mathis,"Cynthia Lawrence, Aaron Bush, Tammy Perry",Action|Adventure|Sci-Fi,2,1993
"Endless Summer 2, The (1994)",James Hill,"Andrew Ortiz, Sarah Hansen, Bradley Luna",Adventure|Documentary,7,1994
Even Cowgirls Get the Blues (1993),Derek Sandoval,"Ronald Knox, Brady Saunders, Teresa Clayton",Comedy|Romance,1,1993
Fatal Instinct (1993),Jeremy Matthews,"Ashley Harmon, Tyler Orr, Tracy Dalton",Comedy,6,1993
Farewell My Concubine (Ba wang bie ji) (1993),John Davis MD,"Kristina Carpenter, Todd Weber, Dr. James Baker",Drama|Romance,5,1993
"Favor, The (1994)",Evan Smith,"Mario Smith, Carl Holmes, John Ramirez",Comedy|Romance,8,1994
Fearless (1993),Seth Jones,"Carol Hull, Joel Solis, Christopher Sanders",Drama,3,1993
Fear of a Black Hat (1994),Wendy Page,"Janet Weaver, Morgan Wright MD, Kelly Wilson",Comedy,10,1994
With Honors (1994),Terri Reed,"Ryan Brady, Alan Schwartz, Nathan Jackson",Comedy|Drama,2,1994
Flesh and Bone (1993),Patricia Taylor,"Kent Williams, Derek Curtis, Jennifer Valentine",Drama|Mystery|Romance,4,1993
Widows' Peak (1994),Patricia Lowe,"Jackie Taylor, Rachel Thomas, Joshua Rodriguez",Drama,7,1994
For Love or Money (1993),Lisa Newton DDS,"Christy Martinez, Andrew Bennett, Jay Brock",Comedy|Romance,10,1993
"Firm, The (1993)",Kelsey Anderson,"Joseph Palmer, Joseph Santiago, Scott Martinez",Drama|Thriller,7,1993
Free Willy (1993),Crystal Martin,"Gabrielle Castillo, Robin Cruz, Tina Clements",Adventure|Children|Drama,7,1993
Fresh (1994),Kevin Mathews,"Catherine Olsen, Carolyn Luna, Jacqueline Grant",Crime|Drama|Thriller,8,1994
"Fugitive, The (1993)",Dalton Norris,"Alyssa Sullivan, Frederick Parker, Julia Smith",Thriller,6,1993
Geronimo: An American Legend (1993),Arthur Garcia,"Elizabeth Smith, Barry Maynard, Heather Smith",Drama|Western,10,1993
"Getaway, The (1994)",Sharon Kaiser,"James Campbell, Richard Rodriguez, Kimberly Chen",Action|Adventure|Crime|Drama|Romance|Thriller,4,1994
Getting Even with Dad (1994),Shawn Morrison,"Charles Gibson, Elizabeth Lawson, Willie Gates",Comedy,10,1994
Go Fish (1994),Andrew Berger MD,"David Golden, Katherine Lee, John Avila",Drama|Romance,10,1994
"Good Man in Africa, A (1994)",Peter Alvarado,"Brian Flores, Alexander Walker, Gregory Garcia",Action|Adventure,9,1994
Guilty as Sin (1993),Dawn Joseph,"Denise Jones, Michael Perry, Lindsey King",Crime|Drama|Thriller,10,1993
Hard Target (1993),Jennifer Ortega,"Shannon Garcia, James Williams, Allen Lloyd",Action|Adventure|Crime|Thriller,8,1993
Heaven & Earth (1993),Carla Nelson,"Kim Williams, Lydia Webb, Dominic Mcneil",Action|Drama|War,10,1993
Hot Shots! Part Deux (1993),Roy Sawyer,"Stacie Williams, Adam Holland, Henry Lopez",Action|Comedy|War,7,1993
Live Nude Girls (1995),Mindy Castillo,"Kimberly Lee, Jennifer Ayala, Nicole Mejia",Comedy,8,1995
"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",Annette Johnston PhD,"Amanda Wise, Sharon Stevens, Andre Acosta",Comedy|Romance,6,1995
"House of the Spirits, The (1993)",John Bryant,"Kathleen Delgado, Deborah Lee, Katherine Washington",Drama|Romance,5,1993
House Party 3 (1994),David Young,"Monica Irwin, Edwin Robinson, Nicole Jones",Comedy,4,1994
"Hudsucker Proxy, The (1994)",Kristy Day,"Kimberly Roach, Ryan Gates, Jennifer Mahoney",Comedy,9,1994
I'll Do Anything (1994),Jeffrey Morris,"Roberto Valdez, Kyle Lewis, Timothy Jennings",Comedy|Drama,2,1994
In the Army Now (1994),Joanne Salinas,"Christopher Jones, Jennifer Santana, Tara Norris",Comedy|War,7,1994
In the Line of Fire (1993),Joel Vaughan,"Pamela Watson, Debra George, Bobby Payne",Action|Thriller,10,1993
In the Name of the Father (1993),Tina Johnson,"Zachary Graham, Donna George, Stephanie Williams",Drama,8,1993
"Inkwell, The (1994)",Troy Chaney,"Amanda Kline, Michelle Hale, Susan Powell",Comedy|Drama,10,1994
What's Love Got to Do with It? (1993),Elizabeth Webb,"Jonathan Allen, Christina Mason, Brandy Todd",Drama|Musical,6,1993
Jimmy Hollywood (1994),Sara Miller,"Timothy Anderson, Marie Travis, Danielle Carlson",Comedy|Crime|Drama,9,1994
Judgment Night (1993),Andrew Foster,"Brittany Salazar, Lisa Rhodes, Timothy Bennett",Action|Crime|Thriller,2,1993
Jurassic Park (1993),Tabitha Atkinson,"Trevor Rodriguez, Peter Castro, Misty Diaz",Action|Adventure|Sci-Fi|Thriller,7,1993
Kalifornia (1993),Sherri Castro,"Dennis Flores, Patrick Vaughn, Jessica Thomas",Drama|Thriller,6,1993
Killing Zoe (1994),Antonio Ayala,"Adriana Wright, Michael Powell, Belinda Yates",Crime|Drama|Thriller,10,1994
King of the Hill (1993),Kristina Nelson,"Christian Jones, Michael Williams, David Edwards",Drama,7,1993
Lassie (1994),Elizabeth Lee,"Terri Sloan, Terry Smith, James Peterson",Adventure|Children,8,1994
Last Action Hero (1993),Jessica Hunter,"Chad Butler, Joshua Wood Jr., Kristin Jensen",Action|Adventure|Comedy|Fantasy,8,1993
Life with Mikey (1993),Austin Valenzuela,"Katrina Rodriguez, Erin Mendez, Michael Romero",Comedy,9,1993
Lightning Jack (1994),Vincent Hernandez,"Eric Boyd, Jeremy Kennedy, Clifford Roberts",Comedy|Western,3,1994
M. Butterfly (1993),Austin Willis,"Ronald Harris, Ronald Matthews, Tom West",Drama|Romance,5,1993
Made in America (1993),Maria Owens,"Joshua Riddle, Michael Adams, Rodney Chambers",Comedy,3,1993
Malice (1993),Julie Arnold,"Alfred Mccall PhD, Thomas Tucker, Allison Krause",Thriller,6,1993
"Man Without a Face, The (1993)",Michael Bishop,"Jason Petersen, Dennis Morris, Shawn Smith",Drama,3,1993
Manhattan Murder Mystery (1993),Robert Dillon,"Danielle Mejia, Timothy Beard, Nicholas Mcguire",Comedy|Mystery,6,1993
Menace II Society (1993),Julie Barber,"John Figueroa, Jared Kelly, Lindsey Alvarez",Action|Crime|Drama,5,1993
Executive Decision (1996),William Thompson,"Stacy Barber, Rebecca Flores, Rodney Mendoza",Action|Adventure|Thriller,6,1996
In the Realm of the Senses (Ai no corrida) (1976),Amy Jimenez,"Sandra White, Mr. Keith Hawkins, Heather Ortega",Drama,7,1976
What Happened Was... (1994),Lisa Barton,"Andre Gordon, James Shepherd, David Hernandez",Comedy|Drama|Romance|Thriller,2,1994
Much Ado About Nothing (1993),Andre Smith,"David Harris, Jennifer Sanchez, Colleen Jenkins",Comedy|Romance,9,1993
Mr. Jones (1993),Allison Martinez,"Samantha Nichols, Joseph Hamilton, Russell Brown",Drama|Romance,5,1993
Mr. Wonderful (1993),Alex Miles,"Andrew Holmes, Anita Snyder, Gabriela Reyes",Comedy|Romance,2,1993
Mrs. Doubtfire (1993),Andrew Morris,"James Mejia, Patricia Peterson, Sheila Fleming",Comedy|Drama,7,1993
Naked (1993),Elizabeth Marshall,"Anna Hansen, Amanda Haley, Anthony Hunter",Drama,2,1993
"Next Karate Kid, The (1994)",Matthew Ortiz,"Todd Figueroa, Dr. Christopher Miller, Eric Lee",Action|Children|Romance,1,1994
"New Age, The (1994)",Rhonda Hill,"Alexandria Carpenter, Ashley Schneider, John Pittman",Drama,7,1994
No Escape (1994),Deborah Spears,"Brandon Perez, Jennifer Parker, Christian Harmon",Action|Drama|Sci-Fi,5,1994
North (1994),Tammy Freeman,"Adam Jones, Dr. William Taylor, Erin Jensen",Comedy,7,1994
Orlando (1992),Theresa Edwards,"Frederick Phillips, Paul Richards, Bethany Henderson",Drama|Fantasy|Romance,8,1992
"Perfect World, A (1993)",Cynthia Lee,"Joseph Ortiz, Barry Santos, Julian Acosta",Crime|Drama|Thriller,9,1993
Philadelphia (1993),Jordan Martinez,"Jesse Rocha, Wanda Valdez, Matthew Villanueva",Drama,8,1993
"Piano, The (1993)",Nathan Morgan,"Susan Boyer, Lindsay Frost, Albert Cooper",Drama|Romance,5,1993
Poetic Justice (1993),Michelle Cook,"Julie Jones, Amanda Williams, Lindsey Parker",Drama,1,1993
"Program, The (1993)",Alex Smith,"Eric Robinson, Bailey Jordan, Sarah Jones",Action|Drama,10,1993
"Puppet Masters, The (1994)",Mrs. Stacy Brock,"Kelly Jackson, Danielle Dunlap, Latasha Nichols",Horror|Sci-Fi,8,1994
Radioland Murders (1994),Joseph Anderson,"Amber Adams, Debra Moody, Fred Roberts",Comedy|Mystery|Romance,1,1994
"Ref, The (1994)",Brittany Butler,"Louis Price, Lisa Jenkins, Ashley Pearson",Comedy,9,1994
"Remains of the Day, The (1993)",Luis Brown,"Jose Livingston, Linda Williams, Cynthia Bailey",Drama|Romance,7,1993
Renaissance Man (1994),Christine Murray,"Mr. James Morrow, Ruth Price, David Jones",Comedy|Drama,4,1994
Rising Sun (1993),Brittany Hughes,"Erika Shaw, Julie Bailey, Micheal Davis",Action|Drama|Mystery,8,1993
"Road to Wellville, The (1994)",Samantha Powell,"Jean Ibarra, Alexander Navarro, Edward Moss",Comedy,8,1994
RoboCop 3 (1993),Sharon Lane,"Amanda Griffin, Craig Adams, Carrie Graham",Action|Crime|Drama|Sci-Fi|Thriller,8,1993
Robin Hood: Men in Tights (1993),Tina Baker,"Robert Miranda, Jill Harmon, Stephanie Brooks",Comedy,9,1993
Romeo Is Bleeding (1993),Lisa Mckinney,"Stacey Kelly, Stephanie Weaver, Casey Lowery",Crime|Thriller,3,1993
Romper Stomper (1992),Adam Montoya DDS,"Robert Brown, Sandra Wright, Barry Edwards",Action|Drama,3,1992
Ruby in Paradise (1993),Jeffrey Miller,"Alison Pruitt, Luke Fernandez, Sharon Rodriguez",Drama,5,1993
Rudy (1993),Anthony Hartman,"Tony Bates, Mark Dickerson, Wayne Howard",Drama,4,1993
"Saint of Fort Washington, The (1993)",Cynthia Craig,"Shawn David, Lauren Meyer, Blake Romero",Drama,7,1993
"Savage Nights (Nuits fauves, Les) (1992)",Travis Ali,"Scott Johnson, Anna Harris, Alexander Simpson",Drama,8,1992
Schindler's List (1993),Anthony Davis,"Shelby Miller, Diana Hanson, Amy Cole",Drama|War,5,1993
"Scout, The (1994)",Matthew Chan,"Nancy Hamilton, Kelli Wright, Stacey Vargas",Comedy|Drama,3,1994
Searching for Bobby Fischer (1993),Jacqueline Stevens,"Bobby Berry, Alexandra Hunt, Jesse Munoz",Drama,6,1993
Second Best (1994),Shawn Wilson,"Matthew Gonzalez, Jordan Johnson, Melissa Robinson",Drama,9,1994
"Secret Garden, The (1993)",Angela Woods,"Elizabeth Cooper, Adrian Shaw, Alicia Phillips",Children|Drama,7,1993
Serial Mom (1994),Dominique Robinson DVM,"Shannon Gates, Sarah Osborne DDS, Rita Johnson",Comedy|Crime|Horror,6,1994
"Shadow, The (1994)",Colin Miller,"Jeffrey Rivers, Donna Stephens, Veronica Shannon",Action|Adventure|Fantasy|Mystery,9,1994
Shadowlands (1993),Michael Gordon,"Eric Watkins, Kylie Miller, Nathan Lawrence",Drama|Romance,2,1993
Short Cuts (1993),Connor Johnston,"Amy Trujillo, Angela Taylor, Donald Ramos",Drama,5,1993
"Simple Twist of Fate, A (1994)",Antonio Davis,"Paul Lewis, Beverly Marsh, Margaret Craig",Drama,4,1994
Sirens (1994),Tyler Cobb,"Marissa Peters, Ricardo Mueller, Michael Smith",Drama,5,1994
Six Degrees of Separation (1993),Kara Johnson,"Amy Wilson, Kelsey Gay, Benjamin Meyer",Drama,2,1993
Sleepless in Seattle (1993),Nicole Bright,"Brendan Green, Emily Martin, Jessica Willis",Comedy|Drama|Romance,1,1993
Sliver (1993),Emily Elliott,"Dan Cochran, Derek Harris, Jason Carroll",Thriller,1,1993
Blade Runner (1982),Zachary Cain,"Sheila Woodward, Richard Cain, Mr. Javier Owens",Action|Sci-Fi|Thriller,8,1982
Son in Law (1993),Eduardo Mosley,"Melissa Smith, Ricky Lyons, James Davis",Comedy|Drama|Romance,7,1993
